817,871,1.0
864,871,1.0
58,872,1.0
188,872,1.0
278,872,1.0
289,872,1.0
541,872,1.0
569,872,1.0
665,872,1.0
786,872,1.0
798,872,1.0
856,872,1.0
113,873,1.0
132,873,1.0
287,873,1.0
311,873,1.0
349,873,1.0
455,873,1.0
510,873,1.0
534,873,1.0
555,873,1.0
607,873,1.0
813,873,1.0
826,873,1.0
853,873,1.0
144,874,1.0
288,874,1.0
309,874,1.0
332,874,1.0
561,874,1.0
634,874,1.0
635,874,1.0
663,874,1.0
731,874,1.0
460,875,1.0
519,875,1.0
554,875,1.0
744,875,1.0
329,876,1.0
372,876,1.0
405,876,1.0
467,876,1.0
827,876,1.0
858,876,1.0
65,877,1.0
70,877,1.0
73,877,1.0
100,877,1.0
150,877,1.0
349,877,1.0
487,877,1.0
538,877,1.0
607,877,1.0
641,877,1.0
165,878,1.0
179,878,1.0
360,878,1.0
550,878,1.0
761,878,1.0
825,878,1.0
306,879,1.0
369,879,1.0
393,879,1.0
468,879,1.0
513,879,1.0
518,879,1.0
539,879,1.0
587,879,1.0
648,879,1.0
714,879,1.0
738,879,1.0
808,879,1.0
26,880,1.0
95,880,1.0
129,880,1.0
141,880,1.0
243,880,1.0
322,880,1.0
339,880,1.0
666,880,1.0
843,880,1.0
844,880,1.0
29,881,1.0
215,881,1.0
221,881,1.0
261,881,1.0
355,881,1.0
414,881,1.0
712,881,1.0
119,882,1.0
178,882,1.0
651,882,1.0
663,882,1.0
47,883,1.0
143,883,1.0
221,883,1.0
261,883,1.0
355,883,1.0
414,883,1.0
881,883,1.0
174,884,1.0
185,884,1.0
329,884,1.0
405,884,1.0
771,884,1.0
815,884,1.0
65,885,1.0
73,885,1.0
150,885,1.0
423,885,1.0
641,885,1.0
877,885,1.0
58,886,1.0
188,886,1.0
205,886,1.0
281,886,1.0
298,886,1.0
450,886,1.0
451,886,1.0
462,886,1.0
507,886,1.0
572,886,1.0
708,886,1.0
770,886,1.0
53,887,1.0
128,887,1.0
363,887,1.0
457,887,1.0
659,887,1.0
673,887,1.0
723,887,1.0
782,887,1.0
801,887,1.0
39,888,1.0
101,888,1.0
386,888,1.0
396,888,1.0
469,888,1.0
473,888,1.0
476,888,1.0
478,888,1.0
636,888,1.0
649,888,1.0
676,888,1.0
787,888,1.0
854,888,1.0
123,889,1.0
409,889,1.0
493,889,1.0
513,889,1.0
542,889,1.0
633,889,1.0
648,889,1.0
785,889,1.0
74,890,1.0
87,890,1.0
107,890,1.0
124,890,1.0
254,890,1.0
269,890,1.0
416,890,1.0
501,890,1.0
694,890,1.0
721,890,1.0
746,890,1.0
835,890,1.0
102,891,1.0
180,891,1.0
206,891,1.0
260,891,1.0
388,891,1.0
618,891,1.0
638,891,1.0
759,891,1.0
36,892,1.0
241,892,1.0
267,892,1.0
452,892,1.0
454,892,1.0
722,892,1.0
82,893,1.0
123,893,1.0
127,893,1.0
286,893,1.0
297,893,1.0
446,893,1.0
486,893,1.0
600,893,1.0
715,893,1.0
766,893,1.0
785,893,1.0
835,893,1.0
503,894,1.0
573,894,1.0
581,894,1.0
823,894,1.0
27,895,1.0
296,895,1.0
546,895,1.0
639,895,1.0
695,895,1.0
713,895,1.0
716,895,1.0
738,895,1.0
52,896,1.0
173,896,1.0
271,896,1.0
600,896,1.0
666,896,1.0
671,896,1.0
691,896,1.0
787,896,1.0
822,896,1.0
870,896,1.0
118,897,1.0
263,897,1.0
379,897,1.0
400,897,1.0
419,897,1.0
499,897,1.0
550,897,1.0
600,897,1.0
678,897,1.0
740,897,1.0
838,897,1.0
54,898,1.0
216,898,1.0
223,898,1.0
242,898,1.0
280,898,1.0
294,898,1.0
706,898,1.0
820,898,1.0
5,899,1.0
246,899,1.0
285,899,1.0
344,899,1.0
449,899,1.0
3,900,1.0
262,900,1.0
594,900,1.0
647,900,1.0
690,900,1.0
696,900,1.0
176,901,1.0
193,901,1.0
343,901,1.0
463,901,1.0
472,901,1.0
512,901,1.0
650,901,1.0
725,901,1.0
732,901,1.0
54,902,1.0
242,902,1.0
264,902,1.0
510,902,1.0
706,902,1.0
898,902,1.0
157,903,1.0
253,903,1.0
262,903,1.0
270,903,1.0
353,903,1.0
377,903,1.0
594,903,1.0
647,903,1.0
900,903,1.0
110,904,1.0
132,904,1.0
249,904,1.0
455,904,1.0
574,904,1.0
693,904,1.0
813,904,1.0
842,904,1.0
56,905,1.0
86,905,1.0
122,905,1.0
170,905,1.0
278,905,1.0
504,905,1.0
539,905,1.0
544,905,1.0
552,905,1.0
586,905,1.0
738,905,1.0
754,905,1.0
798,905,1.0
281,906,1.0
393,906,1.0
541,906,1.0
572,906,1.0
608,906,1.0
614,906,1.0
646,906,1.0
665,906,1.0
554,907,1.0
595,907,1.0
697,907,1.0
744,907,1.0
846,907,1.0
875,907,1.0
189,908,1.0
248,908,1.0
320,908,1.0
324,908,1.0
52,909,1.0
379,909,1.0
383,909,1.0
466,909,1.0
482,909,1.0
499,909,1.0
184,910,1.0
426,910,1.0
449,910,1.0
475,910,1.0
742,910,1.0
97,911,1.0
357,911,1.0
758,911,1.0
134,912,1.0
172,912,1.0
201,912,1.0
406,912,1.0
560,912,1.0
780,912,1.0
831,912,1.0
78,913,1.0
173,913,1.0
187,913,1.0
233,913,1.0
247,913,1.0
251,913,1.0
271,913,1.0
322,913,1.0
456,913,1.0
481,913,1.0
662,913,1.0
726,913,1.0
34,914,1.0
428,914,1.0
460,914,1.0
545,914,1.0
744,914,1.0
117,915,1.0
130,915,1.0
381,915,1.0
443,915,1.0
595,915,1.0
610,915,1.0
629,915,1.0
645,915,1.0
772,915,1.0
792,915,1.0
802,915,1.0
263,916,1.0
337,916,1.0
399,916,1.0
514,916,1.0
550,916,1.0
558,916,1.0
593,916,1.0
740,916,1.0
749,916,1.0
753,916,1.0
806,916,1.0
897,916,1.0
5,917,1.0
75,917,1.0
449,917,1.0
618,917,1.0
625,917,1.0
759,917,1.0
92,918,1.0
245,918,1.0
328,918,1.0
445,918,1.0
504,918,1.0
544,918,1.0
586,918,1.0
648,918,1.0
715,918,1.0
766,918,1.0
794,918,1.0
855,918,1.0
66,919,1.0
160,919,1.0
10,920,1.0
148,920,1.0
199,920,1.0
462,920,1.0
477,920,1.0
478,920,1.0
507,920,1.0
525,920,1.0
598,920,1.0
667,920,1.0
708,920,1.0
737,920,1.0
871,920,1.0
97,921,1.0
357,921,1.0
911,921,1.0
148,922,1.0
187,922,1.0
212,922,1.0
247,922,1.0
290,922,1.0
446,922,1.0
462,922,1.0
482,922,1.0
495,922,1.0
667,922,1.0
695,922,1.0
726,922,1.0
913,922,1.0
27,923,1.0
103,923,1.0
296,923,1.0
323,923,1.0
605,923,1.0
639,923,1.0
695,923,1.0
707,923,1.0
713,923,1.0
895,923,1.0
44,924,1.0
460,924,1.0
485,924,1.0
595,924,1.0
719,924,1.0
734,924,1.0
768,924,1.0
146,925,1.0
295,925,1.0
301,925,1.0
337,925,1.0
550,925,1.0
678,925,1.0
740,925,1.0
897,925,1.0
136,926,1.0
198,926,1.0
358,926,1.0
2,927,1.0
35,927,1.0
125,927,1.0
410,927,1.0
634,927,1.0
687,927,1.0
763,927,1.0
780,927,1.0
13,928,1.0
56,928,1.0
127,928,1.0
152,928,1.0
366,928,1.0
445,928,1.0
586,928,1.0
601,928,1.0
715,928,1.0
828,928,1.0
918,928,1.0
460,929,1.0
519,929,1.0
545,929,1.0
744,929,1.0
768,929,1.0
875,929,1.0
914,929,1.0
59,930,1.0
133,930,1.0
250,930,1.0
298,930,1.0
415,930,1.0
450,930,1.0
477,930,1.0
571,930,1.0
589,930,1.0
707,930,1.0
14,931,1.0
43,931,1.0
48,931,1.0
220,931,1.0
229,931,1.0
321,931,1.0
364,931,1.0
360,932,1.0
451,932,1.0
550,932,1.0
624,932,1.0
708,932,1.0
761,932,1.0
878,932,1.0
916,932,1.0
925,932,1.0
88,933,1.0
224,933,1.0
370,933,1.0
483,933,1.0
686,933,1.0
705,933,1.0
830,933,1.0
31,934,1.0
77,934,1.0
127,934,1.0
140,934,1.0
263,934,1.0
272,934,1.0
384,934,1.0
399,934,1.0
400,934,1.0
419,934,1.0
799,934,1.0
828,934,1.0
897,934,1.0
412,935,1.0
440,935,1.0
717,935,1.0
832,935,1.0
848,935,1.0
850,935,1.0
10,936,1.0
52,936,1.0
148,936,1.0
173,936,1.0
212,936,1.0
462,936,1.0
482,936,1.0
495,936,1.0
499,936,1.0
787,936,1.0
909,936,1.0
922,936,1.0
145,937,1.0
463,937,1.0
596,937,1.0
778,937,1.0
781,937,1.0
857,937,1.0
15,938,1.0
33,938,1.0
82,938,1.0
297,938,1.0
368,938,1.0
468,938,1.0
486,938,1.0
601,938,1.0
648,938,1.0
766,938,1.0
785,938,1.0
835,938,1.0
889,938,1.0
893,938,1.0
3,939,1.0
64,939,1.0
373,939,1.0
377,939,1.0
696,939,1.0
750,939,1.0
160,940,1.0
346,940,1.0
837,940,1.0
862,940,1.0
919,940,1.0
86,941,1.0
167,941,1.0
181,941,1.0
342,941,1.0
403,941,1.0
420,941,1.0
430,941,1.0
552,941,1.0
670,941,1.0
729,941,1.0
754,941,1.0
798,941,1.0
263,942,1.0
312,942,1.0
624,942,1.0
741,942,1.0
761,942,1.0
806,942,1.0
878,942,1.0
916,942,1.0
932,942,1.0
91,943,1.0
245,943,1.0
393,943,1.0
445,943,1.0
453,943,1.0
477,943,1.0
544,943,1.0
552,943,1.0
582,943,1.0
608,943,1.0
715,943,1.0
794,943,1.0
855,943,1.0
906,943,1.0
918,943,1.0
165,944,1.0
225,944,1.0
383,944,1.0
396,944,1.0
427,944,1.0
451,944,1.0
476,944,1.0
525,944,1.0
598,944,1.0
708,944,1.0
825,944,1.0
878,944,1.0
256,945,1.0
467,945,1.0
535,945,1.0
669,945,1.0
810,945,1.0
827,945,1.0
876,945,1.0
241,946,1.0
267,946,1.0
277,946,1.0
320,946,1.0
324,946,1.0
454,946,1.0
701,946,1.0
892,946,1.0
336,947,1.0
650,947,1.0
725,947,1.0
781,947,1.0
937,947,1.0
147,948,1.0
460,948,1.0
875,948,1.0
907,948,1.0
929,948,1.0
123,949,1.0
146,949,1.0
210,949,1.0
295,949,1.0
337,949,1.0
380,949,1.0
593,949,1.0
694,949,1.0
753,949,1.0
762,949,1.0
851,949,1.0
925,949,1.0
172,950,1.0
634,950,1.0
687,950,1.0
699,950,1.0
836,950,1.0
7,951,1.0
125,951,1.0
208,951,1.0
332,951,1.0
376,951,1.0
545,951,1.0
561,951,1.0
651,951,1.0
663,951,1.0
669,951,1.0
867,951,1.0
914,951,1.0
36,952,1.0
116,952,1.0
448,952,1.0
452,952,1.0
454,952,1.0
602,952,1.0
631,952,1.0
722,952,1.0
892,952,1.0
946,952,1.0
57,953,1.0
232,953,1.0
413,953,1.0
500,953,1.0
711,953,1.0
139,954,1.0
149,954,1.0
182,954,1.0
240,954,1.0
384,954,1.0
474,954,1.0
558,954,1.0
590,954,1.0
633,954,1.0
691,954,1.0
822,954,1.0
17,955,1.0
24,955,1.0
52,955,1.0
263,955,1.0
282,955,1.0
379,955,1.0
466,955,1.0
473,955,1.0
536,955,1.0
662,955,1.0
26,956,1.0
187,956,1.0
251,956,1.0
322,956,1.0
425,956,1.0
435,956,1.0
662,956,1.0
676,956,1.0
868,956,1.0
880,956,1.0
913,956,1.0
15,957,1.0
182,957,1.0
305,957,1.0
361,957,1.0
409,957,1.0
474,957,1.0
513,957,1.0
542,957,1.0
575,957,1.0
633,957,1.0
767,957,1.0
785,957,1.0
889,957,1.0
938,957,1.0
109,958,1.0
148,958,1.0
217,958,1.0
278,958,1.0
290,958,1.0
386,958,1.0
462,958,1.0
588,958,1.0
636,958,1.0
720,958,1.0
767,958,1.0
886,958,1.0
922,958,1.0
204,959,1.0
790,959,1.0
28,960,1.0
359,960,1.0
594,960,1.0
690,960,1.0
30,961,1.0
59,961,1.0
108,961,1.0
133,961,1.0
164,961,1.0
175,961,1.0
192,961,1.0
477,961,1.0
552,961,1.0
578,961,1.0
589,961,1.0
930,961,1.0
8,962,1.0
151,962,1.0
287,962,1.0
302,962,1.0
515,962,1.0
603,962,1.0
656,962,1.0
673,962,1.0
853,962,1.0
13,963,1.0
82,963,1.0
87,963,1.0
118,963,1.0
210,963,1.0
254,963,1.0
399,963,1.0
416,963,1.0
445,963,1.0
453,963,1.0
715,963,1.0
835,963,1.0
838,963,1.0
865,963,1.0
893,963,1.0
29,964,1.0
143,964,1.0
350,964,1.0
414,964,1.0
576,964,1.0
679,964,1.0
118,965,1.0
152,965,1.0
374,965,1.0
416,965,1.0
677,965,1.0
691,965,1.0
721,965,1.0
746,965,1.0
747,965,1.0
822,965,1.0
838,965,1.0
159,966,1.0
345,966,1.0
412,966,1.0
448,966,1.0
717,966,1.0
850,966,1.0
935,966,1.0
60,967,1.0
137,967,1.0
292,967,1.0
443,967,1.0
520,967,1.0
629,967,1.0
781,967,1.0
807,967,1.0
857,967,1.0
937,967,1.0
280,968,1.0
300,968,1.0
327,968,1.0
559,968,1.0
584,968,1.0
672,968,1.0
820,968,1.0
18,969,1.0
188,969,1.0
245,969,1.0
247,969,1.0
281,969,1.0
415,969,1.0
450,969,1.0
571,969,1.0
572,969,1.0
665,969,1.0
708,969,1.0
872,969,1.0
886,969,1.0
906,969,1.0
930,969,1.0
338,970,1.0
517,970,1.0
637,970,1.0
752,970,1.0
72,971,1.0
350,971,1.0
355,971,1.0
496,971,1.0
712,971,1.0
881,971,1.0
285,972,1.0
344,972,1.0
371,972,1.0
484,972,1.0
19,973,1.0
43,973,1.0
229,973,1.0
567,973,1.0
580,973,1.0
931,973,1.0
10,974,1.0
37,974,1.0
52,974,1.0
96,974,1.0
476,974,1.0
482,974,1.0
598,974,1.0
600,974,1.0
787,974,1.0
909,974,1.0
936,974,1.0
50,975,1.0
203,975,1.0
252,975,1.0
401,975,1.0
12,976,1.0
78,976,1.0
103,976,1.0
187,976,1.0
233,976,1.0
247,976,1.0
456,976,1.0
605,976,1.0
716,976,1.0
895,976,1.0
913,976,1.0
923,976,1.0
10,977,1.0
26,977,1.0
101,977,1.0
131,977,1.0
243,977,1.0
442,977,1.0
612,977,1.0
676,977,1.0
680,977,1.0
710,977,1.0
767,977,1.0
864,977,1.0
871,977,1.0
880,977,1.0
329,978,1.0
372,978,1.0
535,978,1.0
771,978,1.0
815,978,1.0
858,978,1.0
945,978,1.0
46,979,1.0
87,979,1.0
107,979,1.0
420,979,1.0
465,979,1.0
468,979,1.0
670,979,1.0
721,979,1.0
746,979,1.0
941,979,1.0
117,980,1.0
142,980,1.0
202,980,1.0
227,980,1.0
385,980,1.0
467,980,1.0
492,980,1.0
530,980,1.0
792,980,1.0
827,980,1.0
866,980,1.0
34,981,1.0
428,981,1.0
545,981,1.0
846,981,1.0
914,981,1.0
112,982,1.0
346,982,1.0
376,982,1.0
418,982,1.0
444,982,1.0
682,982,1.0
718,982,1.0
765,982,1.0
805,982,1.0
812,982,1.0
837,982,1.0
66,983,1.0
177,983,1.0
557,983,1.0
847,983,1.0
919,983,1.0
940,983,1.0
26,984,1.0
129,984,1.0
305,984,1.0
315,984,1.0
339,984,1.0
351,984,1.0
393,984,1.0
546,984,1.0
587,984,1.0
816,984,1.0
859,984,1.0
18,985,1.0
58,985,1.0
188,985,1.0
237,985,1.0
259,985,1.0
289,985,1.0
462,985,1.0
818,985,1.0
872,985,1.0
886,985,1.0
958,985,1.0
969,985,1.0
157,986,1.0
253,986,1.0
373,986,1.0
377,986,1.0
647,986,1.0
668,986,1.0
821,986,1.0
939,986,1.0
200,987,1.0
224,987,1.0
417,987,1.0
540,987,1.0
592,987,1.0
181,988,1.0
341,988,1.0
374,988,1.0
430,988,1.0
501,988,1.0
587,988,1.0
729,988,1.0
738,988,1.0
838,988,1.0
865,988,1.0
941,988,1.0
965,988,1.0
147,989,1.0
211,989,1.0
275,989,1.0
554,989,1.0
948,989,1.0
202,990,1.0
236,990,1.0
266,990,1.0
509,990,1.0
516,990,1.0
520,990,1.0
807,990,1.0
866,990,1.0
967,990,1.0
980,990,1.0
32,991,1.0
88,991,1.0
104,991,1.0
105,991,1.0
209,991,1.0
232,991,1.0
795,991,1.0
834,991,1.0
297,992,1.0
393,992,1.0
504,992,1.0
648,992,1.0
714,992,1.0
715,992,1.0
859,992,1.0
879,992,1.0
889,992,1.0
918,992,1.0
26,993,1.0
187,993,1.0
278,993,1.0
290,993,1.0
425,993,1.0
502,993,1.0
676,993,1.0
720,993,1.0
880,993,1.0
956,993,1.0
958,993,1.0
12,994,1.0
21,994,1.0
92,994,1.0
111,994,1.0
123,994,1.0
238,994,1.0
313,994,1.0
408,994,1.0
409,994,1.0
766,994,1.0
785,994,1.0
889,994,1.0
94,995,1.0
163,995,1.0
165,995,1.0
225,995,1.0
427,995,1.0
469,995,1.0
525,995,1.0
624,995,1.0
753,995,1.0
761,995,1.0
806,995,1.0
878,995,1.0
942,995,1.0
58,996,1.0
218,996,1.0
259,996,1.0
360,996,1.0
392,996,1.0
396,996,1.0
469,996,1.0
476,996,1.0
490,996,1.0
497,996,1.0
636,996,1.0
708,996,1.0
958,996,1.0
985,996,1.0
13,997,1.0
46,997,1.0
87,997,1.0
152,997,1.0
181,997,1.0
374,997,1.0
403,997,1.0
420,997,1.0
558,997,1.0
677,997,1.0
691,997,1.0
822,997,1.0
941,997,1.0
965,997,1.0
979,997,1.0
988,997,1.0
77,998,1.0
123,998,1.0
127,998,1.0
182,998,1.0
238,998,1.0
272,998,1.0
362,998,1.0
590,998,1.0
593,998,1.0
633,998,1.0
740,998,1.0
797,998,1.0
799,998,1.0
12,999,1.0
30,999,1.0
77,999,1.0
103,999,1.0
247,999,1.0
250,999,1.0
272,999,1.0
482,999,1.0
589,999,1.0
605,999,1.0
695,999,1.0
707,999,1.0
726,999,1.0
930,999,1.0
961,999,1.0
976,999,1.0
79,1000,1.0
283,1000,1.0
307,1000,1.0
433,1000,1.0
506,1000,1.0
658,1000,1.0
683,1000,1.0
745,1000,1.0
777,1000,1.0
